2.094395102,2.094395017,2.094393648,2.094387693,2.094371921,2.094339457,2.094282037,2.094190243,2.094053708,2.09386131,2.09360134,2.093261651,2.092829796,2.092293151,2.091639017,2.090854719,2.089927687,2.088845531,2.087596101,2.086167544,2.084548352,2.082727399,2.080693977,2.078437818,2.075949125,2.07321858,2.070237364,2.066997161,2.063490166,2.05970909,2.055647155,2.051298093,2.046656144,2.041716048,2.036473033,2.030922812,2.025061567,2.018885938,2.012393015,2.005580317,1.99844579,1.990987762,1.983204975,1.975096533,1.966661904,1.957900896,1.948813648,1.939400611,1.929662533,1.919600445,1.909215649,1.898509697,1.887484381,1.876141719,1.864483939,1.85251347,1.840232923,1.827645084,1.814752898,1.801559458,1.788067996,1.774281868,1.760204547,1.745839612,1.731190735,1.716261675,1.701056291,1.685578866,1.669835118,1.653832871,1.637581849,1.621093391,1.604380195,1.58745608,1.570335784,1.553034767,1.535569046,1.517955037,1.500209425,1.482349036,1.464390734,1.446351321,1.428247455,1.410095577,1.391911844,1.373712076,1.355511704,1.337325735,1.319168716,1.301054701,1.282997235,1.265009334,1.247103468,1.229291554,1.211584951,1.193994452,1.176530294,1.159202147,1.142019119,1.124989786,1.108122166,1.091423748,1.074901498,1.058561873,1.042410833,1.026453852,1.010695933,0.995141624,0.979795034,0.964659843,0.949739324,0.935036353,0.920553429,0.906292686,0.892255912,0.878444559,0.864859767,0.851502369,0.838372913,0.825471673,0.812798661,0.800353654,0.788136188,0.776145583,0.764380953,0.752841222,0.741525128,0.730431242,0.719557975,0.708903596,0.698466232,0.688243882,0.67823443,0.668435652,0.658845223,0.64946073,0.640279675,0.631299487,0.622517526,0.613931093,0.605537433,0.597333753,0.589317209,0.581484924,0.573833995,0.566361492,0.559064466,0.551939952,0.544984978,0.538196563,0.531571723,0.525107479,0.518800852,0.512648875,0.506648587,0.50079705,0.495091333,0.489528529,0.484105748,0.478820128,0.473668828,0.468649037,0.463757967,0.458992871,0.454351023,0.449829733,0.445426345,0.441138237,0.436962824,0.432897556,0.428939922,0.425087445,0.42133769,0.41768826,0.414136795,0.410680975,0.407318522,0.404047195,0.400864793,0.397769157,0.394758164,0.391829735,0.388981828,0.38621244,0.383519611,0.380901416,0.37835597,0.375881429,0.373475983,0.371137864,0.368865338,0.366656711,0.364510325,0.362424556,0.360397819,0.358428563,0.356515272,0.354656463,0.35285069,0.351096538,0.349392626,0.347737604,0.346130155,0.344568994,0.343052865,0.341580544,0.340150835,0.338762573,0.33741462,0.336105867,0.334835232,0.333601661,0.332404126,0.331241623,0.330113178,0.329017836,0.327954672,0.326922781,0.325921283,0.324949322,0.324006061,0.323090687,0.32220241,0.321340457,0.320504078,0.319692543,0.318905141,0.318141179,0.317399985,0.316680903,0.315983296,0.315306543,0.314650042,0.314013204,0.313395461,0.312796255,0.312215049,0.311651317,0.311104548,0.310574247,0.310059931,0.309561131,0.309077392,0.308608271,0.308153336,0.307712171,0.307284367,0.306869531,0.306467279,0.306077237,0.305699043
1.570796327,1.570796323,1.570796197,1.570795548,1.570793705,1.570789772,1.57078266,1.570771124,1.570753795,1.570729203,1.570695804,1.570652002,1.570596166,1.570526649,1.5704418,1.570339981,1.570219575,1.570078998,1.569916704,1.569731197,1.569521033,1.569284827,1.569021257,1.568729066,1.568407066,1.568054137,1.567669232,1.567251376,1.566799666,1.56631327,1.565791428,1.565233449,1.564638715,1.564006673,1.563336835,1.562628782,1.561882154,1.561096653,1.560272039,1.55940813,1.558504796,1.557561959,1.556579592,1.555557714,1.554496389,1.553395723,1.552255866,1.551077001,1.549859348,1.548603164,1.547308733,1.545976371,1.544606423,1.543199254,1.541755259,1.540274849,1.53875846,1.537206544,1.535619565,1.53399801,1.532342376,1.530653171,1.528930915,1.527176135,1.525389369,1.52357116,1.521722059,1.519842653,1.517933692,1.515996206,1.514031492,1.512041057,1.510026597,1.507989954,1.505933086,1.503858043,1.501766943,1.499661945,1.497545237,1.495419013,1.493285465,1.491146761,1.48900504,1.486862405,1.484720904,1.482582531,1.480449221,1.47832284,1.476205181,1.474097966,1.472002839,1.469921367,1.467855035,1.465805249,1.463773335,1.461760537,1.459768023,1.457796878,1.455848112,1.453922659,1.452021379,1.450145058,1.448294412,1.446470091,1.444672672,1.442902676,1.44116056,1.439446719,1.437761493,1.43610517,1.434477982,1.432880114,1.431311702,1.429772839,1.428263575,1.426783919,1.425333843,1.423913283,1.422522141,1.421160288,1.419827565,1.418523785,1.417248736,1.416002182,1.414783865,1.413593507,1.412430809,1.411295458,1.410187122,1.409105456,1.408050105,1.407020698,1.406016854,1.405038186,1.404084297,1.403154781,1.40224923,1.401367227,1.400508355,1.39967219,1.398858307,1.398066279,1.397295679,1.396546078,1.395817049,1.395108165,1.394418998,1.393749127,1.39309813,1.392465587,1.391851084,1.391254208,1.390674553,1.390111713,1.38956529,1.389034889,1.388520122,1.388020603,1.387535954,1.387065802,1.386609779,1.386167523,1.38573868,1.385322899,1.384919836,1.384529155,1.384150523,1.383783617,1.383428119,1.383083716,1.382750101,1.382426977,1.382114049,1.381811031,1.381517642,1.381233609,1.380958661,1.380692539,1.380434986,1.380185752,1.379944593,1.379711272,1.379485556,1.379267218,1.379056038,1.3788518,1.378654294,1.378463317,1.37827867,1.378100158,1.377927592,1.37776079,1.377599573,1.377443765,1.3772932,1.377147712,1.377007139,1.376871329,1.37674013,1.376613395,1.37649098,1.376372749,1.376258567,1.376148301,1.376041827,1.37593902,1.375839762,1.375743936,1.375651431,1.375562138,1.375475949,1.375392763,1.37531248,1.375235004,1.375160242,1.375088102,1.375018497,1.374951343,1.374886556,1.374824057,1.374763769,1.374705616,1.374649526,1.374595429,1.374543258,1.374492946,1.374444429,1.374397647,1.374352538,1.374309047,1.374267117,1.374226692,1.374187725,1.374150161,1.374113951,1.37407905,1.374045411,1.374012992,1.373981747,1.373951637,1.373922621,1.373894663,1.373867721,1.373841764,1.373816755,1.37379266,1.373769447,1.373747084,1.373725541,1.373704791,1.373684802
1.047197551,1.047197552,1.047197519,1.047197314,1.047196697,1.047195341,1.04719285,1.047188774,1.047182615,1.047173846,1.047161916,1.047146255,1.047126291,1.047101447,1.04707115,1.047034837,1.046991958,1.046941979,1.046884385,1.046818683,1.046744402,1.046661097,1.04656835,1.046465769,1.046352987,1.04622967,1.046095506,1.045950216,1.045793544,1.045625263,1.045445173,1.045253099,1.04504889,1.044832422,1.044603592,1.044362322,1.044108552,1.043842245,1.043563386,1.043271973,1.042968028,1.042651584,1.042322693,1.041981423,1.041627853,1.041262076,1.040884196,1.040494332,1.040092609,1.039679162,1.039254139,1.03881769,1.038369974,1.03791116,1.037441418,1.036960927,1.036469866,1.035968421,1.035456785,1.034935146,1.034403698,1.033862638,1.033312161,1.03275247,1.03218376,1.03160623,1.031020081,1.030425519,1.029822802,1.029212297,1.028594455,1.027969823,1.027339,1.026702641,1.02606144,1.02541612,1.024767417,1.024116086,1.023462881,1.022808554,1.022153846,1.02149949,1.020846201,1.020194668,1.019545566,1.01889954,1.018257206,1.017619155,1.016985948,1.016358113,1.015736151,1.015120528,1.014511683,1.01391002,1.013315916,1.012729714,1.012151732,1.011582256,1.011021544,1.01046983,1.009927317,1.009394185,1.008870591,1.008356664,1.00785252,1.007358243,1.006873903,1.006399548,1.00593521,1.005480902,1.005036621,1.004602351,1.004178059,1.003763702,1.00335922,1.002964544,1.002579597,1.002204286,1.001838514,1.001482174,1.001135151,1.000797324,1.000468565,1.000148741,0.999837714,0.99953534,0.999241473,0.998955964,0.99867866,0.998409405,0.998148042,0.997894412,0.997648356,0.997409713,0.99717832,0.996954018,0.996736643,0.996526037,0.996322037,0.996124483,0.995933219,0.995748086,0.995568929,0.995395593,0.995227925,0.995065775,0.994908995,0.994757438,0.994610959,0.994469417,0.994332671,0.994200585,0.994073023,0.993949854,0.993830948,0.993716178,0.993605419,0.99349855,0.993395451,0.993296007,0.993200102,0.993107627,0.993018473,0.992932533,0.992849706,0.992769889,0.992692985,0.992618901,0.992547539,0.992478812,0.992412632,0.992348913,0.992287572,0.992228527,0.992171702,0.992117018,0.992064403,0.992013784,0.991965092,0.99191826,0.991873221,0.991829912,0.991788273,0.991748243,0.991709763,0.99167278,0.991637239,0.991603087,0.991570272,0.991538748,0.991508465,0.991479379,0.991451444,0.991424619,0.991398861,0.991374131,0.991350391,0.991327602,0.991305729,0.991284737,0.991264593,0.991245265,0.991226719,0.991208928,0.991191862,0.991175492,0.991159793,0.991144738,0.9911303,0.991116456,0.991103185,0.991090462,0.991078266,0.991066577,0.991055373,0.991044637,0.991034349,0.991024491,0.991015047,0.991005999,0.990997332,0.99098903,0.990981079,0.990973464,0.990966173,0.99095919,0.990952505,0.990946104,0.990939977,0.990934112,0.990928498,0.990923126,0.990917983,0.990913062,0.990908354,0.990903849,0.99089954,0.990895416,0.990891473,0.990887701,0.990884093,0.990880642,0.990877343,0.990874187,0.99087117,0.990868286,0.990865528,0.990862892,0.990860373,0.990857964,0.990855664
